,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
30951,-1.035655369660287,4.21796667472278,0.0,-0.3851465879316118,-11.72518421007967,1.0,-42.0,4.021,no,999,yes,0,-21.50545,30951
30952,-0.1628043215245981,4.321065610279702,0.0,0.4730656950125079,-1.769451435516506,1.0,-50.0,1.629,no,999,no,0,-11.191278,30952
30953,0.8144617755635198,2.974258469699115,1.0,0.6087393547294695,0.8429880686834108,1.0,-41.8,4.959,no,999,yes,2,-28.170021,30953
30954,1.3564319137263416,4.828151941184647,1.0,-1.2260039251941024,-8.924544855208467,1.0,-36.4,4.859,no,999,no,2,-27.938868,30954
30955,-0.0496225220071797,2.5671723294085607,1.0,0.202108105880253,-3.085596073178292,0.0,-42.0,4.12,no,999,no,2,-5.3802743,30955
30956,-0.7204467293081545,1.620894560663485,0.0,-0.141433974177445,0.8584123059052682,1.0,-46.2,1.25,no,999,no,1,-8.402354,30956
30957,1.1881086126458065,2.7423934856785244,1.0,1.2830005161214817,-5.339018984387025,2.0,-40.3,0.782,no,999,no,2,-23.61655,30957
30958,0.4178448396754682,2.8207550499872656,0.0,-0.0415332114444993,-2.135246148240747,2.0,-47.1,1.415,no,999,no,2,5.546156,30958
30959,-0.1037770106519255,0.8523901088470707,0.0,0.4446088947420695,-2.044077394612568,2.0,-36.1,4.963,no,999,no,0,-52.518307,30959
30960,2.1606676538941585,1.5975640672966602,0.0,-2.2196278712106663,-8.568507903126038,1.0,-36.1,4.963,yes,999,no,0,-25.32541,30960
30961,0.3198099431038341,0.3647554726595885,1.0,-0.5829265591603265,-3.24590907773433,2.0,-41.8,4.947,no,999,no,2,-11.5608425,30961
30962,0.8286590425644121,-0.0785959806740548,1.0,1.0278592968025897,-4.792622826163903,1.0,-30.1,0.714,no,7,no,1,47.307266,30962
30963,0.6812578269278627,1.5409919285414102,0.0,-0.1171977153323618,12.63869059319364,1.0,-29.8,0.768,no,999,no,2,0.035456657,30963
30964,0.259242342386553,1.4695609575182382,0.0,-0.5087275093184029,-5.573909895327418,1.0,-33.6,1.029,no,999,no,0,-12.100403,30964
30965,-0.2187826115926246,4.910245138741617,0.0,0.7794415565216545,-12.37082443326456,1.0,-36.1,4.964,no,999,no,2,-3.9016728,30965
30966,-0.6366507589492172,4.970127140128136,0.0,0.3742893632386764,3.4477564767817874,1.0,-36.1,4.967,no,999,no,0,-25.15884,30966
30967,1.5048598618081586,2.9247376354157675,1.0,0.1747806054884858,-6.389635679053369,1.0,-41.8,4.958,no,999,no,2,-33.535698,30967
30968,-0.4950500292787503,2.830043560413017,0.0,-0.2744392071521928,4.077781964518886,2.0,-42.7,4.961,no,999,no,2,-13.746232,30968
30969,-0.3685044408927263,1.7773492176372936,1.0,0.5679738500559638,4.451733095491058,1.0,-41.8,4.959,no,999,no,2,-9.079969,30969
30970,0.5654931999151929,7.286483725124137,0.0,0.1213618437539769,7.777612484751517,1.0,-46.2,1.266,no,999,no,2,-0.80975366,30970
30971,1.2340377754993317,4.644442376839781,1.0,-0.1584184128431214,-8.168185959417965,0.0,-36.4,4.857,no,999,no,2,-14.420634,30971
30972,-1.898816510407006,3.13127407128882,0.0,1.1902782236091922,-3.704051651695796,2.0,-42.7,4.968,no,999,yes,0,-51.502365,30972
30973,-0.2227399040737038,2.4028854457560804,0.0,-1.2813434942078323,3.0085613285475707,1.0,-42.7,4.963,no,999,yes,2,7.7026944,30973
30974,1.4675579824816594,3.539698408949469,0.0,1.8929453565563608,-2.723975742725829,1.0,-47.1,1.445,no,999,no,0,-0.9115372,30974
30975,-0.7496281389556287,5.473272023313702,1.0,0.3503767350534242,1.82191257485626,2.0,-36.4,4.859,no,999,no,2,-40.152596,30975
30976,-1.006022708451768,0.5667895046444302,0.0,-1.8141385458136496,-3.4797988484369844,2.0,-36.1,4.962,no,999,yes,1,-68.81483,30976
30977,-0.5933763624654602,2.565949138971048,0.0,0.7561661034405454,1.320942251019126,1.0,-30.1,0.716,no,999,no,0,-11.198278,30977
30978,0.1974430353998772,1.1135001900164918,1.0,0.1905049064742041,2.4606438476734045,1.0,-42.7,4.966,no,999,no,2,-13.870523,30978
30979,-0.0055514280321478,2.9124574164858785,0.0,1.076104614469624,1.5259060079697826,1.0,-47.1,1.479,no,999,no,0,-25.79021,30979
30980,0.8577172993199097,2.601079672083518,0.0,-0.2979363129228226,2.2664225137185072,1.0,-36.1,4.964,no,999,no,1,-20.77869,30980
30981,-0.8893009080329688,-0.0262109909867791,1.0,1.2209748953518629,2.59539470167584,1.0,-36.4,4.856,no,999,no,2,-7.378479,30981
30982,-0.0720149160381958,3.4327728863434124,1.0,1.0547330232894296,1.0444671987128196,1.0,-36.4,4.857,no,999,no,2,-7.928232,30982
30983,1.3114212163136396,1.1394168112450327,0.0,-1.1829293712340772,-9.564194801351013,2.0,-42.0,4.021,no,999,yes,2,-18.216652,30983
30984,1.7909578236694093,2.878818846142792,1.0,0.0332907416896998,-7.527115283185586,1.0,-36.4,4.856,no,999,no,2,-7.3179026,30984
30985,1.326912476688627,4.311787108212303,1.0,0.338389734108957,-4.085408103793963,1.0,-36.4,4.864,no,999,no,2,-0.09492922,30985
30986,-3.379209,-1.452251,-0.558308,-9.821013,-62.911805,1.0,-36.1,4.963,no,999,no,0,-20.14169,30986
30987,0.0486629020689438,1.384883099285295,0.0,0.6766110175581819,2.307146963253688,0.0,-42.7,4.96,no,999,no,2,-0.22678995,30987
30988,0.0567592787999501,1.646708178657801,0.0,0.9686821758590984,-6.24883987494566,2.0,-42.7,4.961,no,999,yes,1,-30.261667,30988
30989,-0.961013660689464,2.573823627341413,0.0,1.639267707323249,0.2974455035093191,1.0,-36.1,4.965,no,999,no,2,-1.928303,30989
30990,-0.9842841230321304,1.934419512632137,1.0,-0.0556303697434731,-8.808695954950291,2.0,-36.4,4.86,no,999,unknown,0,-19.553076,30990
30991,-0.4167766378233324,4.672670547645475,1.0,0.3573040644653383,4.496907107101818,2.0,-36.4,4.864,no,999,no,2,-13.93838,30991
30992,1.0914291913009944,5.098848852628629,0.0,-1.0045662141302003,-2.150327915803124,1.0,-42.0,4.076,no,999,no,0,-23.493946,30992
30993,-0.1058622655284474,-0.1787447145218426,0.0,1.3151023752438558,9.937417389529164,1.0,-47.1,1.415,no,999,no,0,-12.98082,30993
30994,-2.00837652909308,2.5582364869757184,1.0,-0.3227509456836562,0.5187308274351246,1.0,-36.4,4.858,no,999,yes,2,-0.023415565,30994
30995,1.5517621933265096,2.009761869304602,0.0,1.2483758905732232,0.3871287711153366,1.0,-36.1,4.963,no,999,yes,2,-21.778545,30995
30996,-0.98267853112355,4.568883869714519,0.0,-0.1441127887308911,-3.663150534973996,1.0,-36.1,4.965,no,999,no,2,-19.564268,30996
30997,-0.5286588588193714,4.137492051289561,0.0,-0.3705368382592242,-5.27487852006389,1.0,-31.4,0.861,no,999,no,0,-10.948187,30997
30998,-0.2829524569137205,3.768152764882309,1.0,-0.1369899390030234,-4.263132740392374,1.0,-41.8,4.864,no,999,no,2,0.9021945,30998
30999,-0.3977200856049715,3.8684639787102544,0.0,0.0379488386184398,2.983414500576247,2.0,-46.2,1.266,yes,999,yes,0,-38.673546,30999
31000,-1.0806287453247658,5.06542485226187,1.0,1.157689008616086,-6.208229138767887,1.0,-36.4,4.857,no,999,no,2,-11.3835125,31000
31001,0.4991271260528789,2.312174034747136,1.0,1.02708571778391,-0.2303953417232609,2.0,-31.4,0.884,no,999,no,2,-29.46893,31001
31002,-0.1896894719929934,2.1177235919454755,0.0,0.392945169575338,1.1634744614697785,2.0,-46.2,1.313,no,999,no,0,-26.199543,31002
31003,-1.311648601226873,3.4759295292406462,0.0,-0.922797257030428,-1.8373052225922704,0.0,-46.2,1.327,yes,999,no,0,-62.429028,31003
31004,0.575882032094365,2.8436442994315083,1.0,-1.1652032659368976,-0.4550460312166994,0.0,-36.4,4.86,no,999,no,1,-52.181156,31004
31005,1.6906319063777882,0.5336260039142853,1.0,1.6937276714808185,-7.117168235276475,1.0,-36.4,4.859,no,999,no,1,-20.688576,31005
31006,-0.5003958743205654,4.634930927705196,1.0,0.5327811655696543,-3.140855402088154,1.0,-41.8,4.962,no,999,no,2,-12.175011,31006
31007,-0.0205194989281536,4.425582835474266,0.0,1.6174230249674335,2.8668778038715947,2.0,-36.1,4.963,no,999,yes,0,-30.735247,31007
31008,-0.6406306720399907,0.2544869758781845,1.0,-0.5567334686701311,1.8462923397567,1.0,-41.8,4.96,no,999,no,2,-14.1411495,31008
31009,1.9932983193552205,3.4800805672078594,1.0,0.7776596257947842,-1.4450969015844497,1.0,-36.4,4.864,no,999,no,2,-62.599854,31009
31010,-0.6540139101055086,5.836358675340857,0.0,-1.075180172997573,6.109641411914094,2.0,-42.7,4.96,no,999,yes,2,-5.233306,31010
31011,-0.7792668476950165,0.9554627178732522,0.0,-0.204003718876405,-3.6464616559118537,1.0,-47.1,1.405,no,999,yes,1,-16.482327,31011
31012,-0.4392481627574908,4.160478632904741,0.0,0.6226815224205056,-10.083057010091776,2.0,-46.2,1.354,no,999,no,2,0.5941925,31012
31013,0.6141125036740985,1.7688321829501643,0.0,-0.7828222326393574,-6.203198768022657,2.0,-46.2,1.244,yes,999,no,0,-20.51299,31013
31014,1.9931950182321965,4.55562084663126,0.0,-0.2261836272405414,-2.0027808529929656,2.0,-42.0,4.12,no,999,no,2,3.7137141,31014
31015,0.8372737564026217,2.8363610263150814,1.0,-2.2629933370249464,-0.6654030126351921,2.0,-41.8,4.865,no,999,no,2,-10.063937,31015
31016,-0.6159464274112904,3.5530120287157394,0.0,0.9753194508618288,-3.815968669257047,1.0,-42.0,4.021,no,999,yes,2,-10.228312,31016
31017,3.341489,-4.156712,-1.716759,-4.341883,-11.116928,1.0,-42.7,4.961,no,999,no,1,-10.627261,31017
31018,0.2031632727491261,5.786460449832418,1.0,0.1715248699982956,-5.163402336225197,1.0,-41.8,4.865,no,999,no,2,-1.3704257,31018
31019,0.1681347675870247,-0.0421100126968512,1.0,1.581742923391207,2.108971050576559,0.0,-42.0,4.021,no,999,no,2,-24.8464,31019
31020,0.0004162580361238,4.218346498446451,0.0,1.8457150998102207,-7.196886921418025,1.0,-46.2,1.313,no,999,no,2,15.532464,31020
31021,-1.840096969604844,2.885705699013769,1.0,1.4047122380349435,0.6081958090105897,1.0,-36.4,4.86,no,999,no,2,-6.6738,31021
31022,0.2963978654725197,4.992473938508327,0.0,-1.0111057131897356,-7.319479431201879,2.0,-47.1,1.41,no,999,no,0,-52.726334,31022
31023,-0.4785560976411384,0.821913152585203,0.0,0.0589224819592598,-4.349505432871579,1.0,-46.2,1.344,no,999,no,0,-14.724331,31023
31024,1.2513180662168808,2.8146535431484985,0.0,0.924281533517516,-2.260933916685847,1.0,-40.8,1.26,no,999,no,0,-24.963772,31024
31025,0.9611264471277796,2.971161669035407,1.0,2.406397994872552,5.399373413937058,0.0,-42.7,4.963,no,999,no,2,-9.811324,31025
31026,0.8418088062101893,2.577515649473132,0.0,-0.2461852260217138,-1.615368143714906,1.0,-42.7,4.957,no,999,no,2,-3.6082397,31026
31027,0.8140299269310601,0.8015270653024111,0.0,-1.4902119883541685,0.7340490807345001,2.0,-40.8,1.26,yes,999,no,0,-14.400597,31027
31028,-2.0536934080587304,2.57382876187703,0.0,-1.1811746268839016,-4.49758963111921,2.0,-42.7,4.963,no,999,no,0,-36.004593,31028
31029,-0.9295533373343712,2.838106600604986,0.0,-1.3504995282813406,-1.2588464999490674,1.0,-46.2,1.266,no,999,no,0,-0.68973494,31029
31030,0.2475857375691255,3.5670617545763648,0.0,0.3098114456404436,-4.341533919426006,1.0,-42.0,4.12,no,999,no,0,-1.6305943,31030
31031,0.7984189017259524,3.257762427413842,0.0,0.3177768779935527,1.1081091155910414,0.0,-42.0,4.153,no,999,no,0,-4.1360784,31031
31032,0.4194355688461313,2.10908284621675,0.0,1.3222581560710744,3.627702438840319,1.0,-36.1,4.963,no,999,no,0,-14.350308,31032
31033,-0.70229377551866,1.8061445867277883,0.0,0.1473608285800412,-0.1163326095467547,1.0,-36.1,4.964,no,999,no,2,4.2569757,31033
31034,0.6249822011420758,1.7986724779407266,1.0,0.8125992619880091,-0.4736940127243666,1.0,-36.4,4.857,no,999,no,2,-3.224333,31034
31035,-1.3749105213567407,3.3524208516934166,0.0,-0.3651616688232431,-9.577343178387562,1.0,-46.2,1.291,no,999,no,0,-4.3282375,31035
31036,-0.3011859631226994,2.103542563874892,1.0,-0.3827942053229741,7.940785095379475,1.0,-36.4,4.857,no,999,no,2,1.3706045,31036
31037,0.3390570456628794,4.364207093163108,0.0,-0.8975074382092989,1.8916720161885463,1.0,-47.1,1.405,no,999,no,0,-20.954857,31037
31038,-0.0567632533217128,0.9051578332543082,0.0,-0.0813294671399456,1.112717571551384,1.0,-40.8,1.26,no,999,no,0,-4.35391,31038
31039,1.392205000128219,1.6959601916675715,0.0,-0.7725290756844665,-8.833446868036267,1.0,-36.1,4.964,no,999,no,2,2.9409013,31039
31040,0.3805542879632461,3.365476788452656,1.0,-0.1111964090009941,-5.527921938372202,2.0,-36.4,4.857,no,999,unknown,0,-3.316017,31040
31041,-1.1284161069223884,1.6992594219910553,1.0,0.382189362755192,-3.414414425176568,1.0,-36.4,4.858,no,999,yes,2,-5.2695503,31041
31042,-0.1270639217006471,1.9614494014778707,1.0,2.4495689773084712,2.9503364261320995,2.0,-41.8,4.959,no,999,no,2,-9.266972,31042
31043,-0.3573029595268223,0.5394312744655534,0.0,-1.13110485329454,-2.6487649938179985,2.0,-40.0,0.697,yes,3,no,0,17.62176,31043
31044,1.6762854562872027,1.0697062252076273,0.0,-0.9289428900320448,-5.030688701755495,1.0,-36.1,4.966,yes,999,no,0,-33.305645,31044
31045,0.132093104055773,4.9308359811376485,0.0,-0.9563544255252436,-1.1196094504297034,1.0,-47.1,1.41,no,999,no,0,-36.225735,31045
31046,1.7025451617564915,1.739979325091693,0.0,0.7345379116728618,-0.405832225342343,1.0,-46.2,1.334,no,999,no,2,18.020657,31046
31047,-6.27472,-4.138165,1.338879,-1.669959,10.555367,1.0,-42.7,4.963,no,999,no,2,14.359819,31047
31048,0.1891524013055903,1.401670513356412,1.0,-0.1287803568707842,3.7046441517748967,1.0,-30.1,0.716,no,999,no,0,-44.05822,31048
31049,0.9128850715438104,5.34141141200814,0.0,0.3422376923330986,4.881787726406905,0.0,-31.4,0.838,no,999,no,0,-16.464281,31049
31050,-2.1032646496025,8.179368295943066,0.0,0.505044819636523,-13.266497082829414,1.0,-36.1,4.965,no,999,no,2,-4.8536854,31050
31051,0.7700506776343204,2.835942928925367,1.0,0.1785625395021555,10.19116229012283,1.0,-41.8,4.961,no,999,no,2,-57.211685,31051
31052,-0.1381515255690956,3.373927234886381,1.0,1.0685275827375962,5.951442810536946,1.0,-41.8,4.96,no,999,no,0,-20.049404,31052
31053,1.1308781501470606,4.300334248263161,0.0,-1.532351235600614,-7.140455136851126,1.0,-36.1,4.966,no,999,no,2,-21.527767,31053
31054,0.3572142930899131,1.7475238614253297,0.0,-0.6086536871713998,0.9908187162423264,1.0,-46.2,1.299,no,999,no,0,-14.59013,31054
31055,-0.7453164945758135,2.835589570529048,0.0,0.2544531679670143,-8.555296200712561,1.0,-42.0,4.12,no,999,no,0,-7.6865478,31055
31056,-0.2828157367639943,1.7712254858229637,1.0,0.294344634049721,-0.0261654888678576,1.0,-42.7,4.962,no,999,yes,2,-4.7542386,31056
31057,-1.4134886088364549,3.18674462409449,1.0,0.538554748563375,-6.287900062191686,1.0,-41.8,4.962,no,999,no,0,-14.569258,31057
31058,0.4285103843185128,2.108613520588446,0.0,-0.5327768037891196,-2.777960281606646,2.0,-49.5,1.032,no,17,no,0,2.239122,31058
31059,-0.5315427203253781,-1.3463800964919086,0.0,0.5729940406545104,-2.202111577004205,1.0,-47.1,1.405,no,999,no,1,-20.270117,31059
31060,-0.8433104225361521,5.341473377694516,0.0,-1.1339523854678868,-4.190040022837275,1.0,-36.1,4.963,no,999,yes,2,-32.700886,31060
31061,-1.810144,5.604171,-0.169123,-0.097775,-18.237073,1.0,-36.1,4.963,no,999,no,0,-35.710823,31061
31062,-0.481987494069433,4.599983637410232,0.0,0.1206928227061891,-8.781767798168737,1.0,-42.7,4.962,no,999,no,2,-0.5411415,31062
31063,1.216875866657555,1.8814246910930603,0.0,0.3900237156501667,7.87194006570925,1.0,-42.0,4.12,no,999,no,0,12.124706,31063
31064,-0.3404745690961877,3.6102624460434543,0.0,-0.2690659468540762,4.309116603653034,2.0,-38.3,0.898,no,4,no,0,0.8476958,31064
31065,1.4699415276598196,3.7502818654883945,0.0,-0.1850626625066115,2.640692122941211,2.0,-42.7,4.963,no,999,no,2,-4.7198043,31065
31066,-0.0348138975080131,5.897649735067544,0.0,-0.6556273685785181,-0.061316999316811,0.0,-42.7,4.961,no,999,no,2,4.4605885,31066
31067,-1.08399589270148,4.201175177263069,0.0,-0.4074561372663772,4.83634746990982,1.0,-46.2,1.266,no,999,no,2,11.295803,31067
31068,-0.502119347474815,3.058757191839264,0.0,-0.3086714163275268,-9.132353872571858,2.0,-42.0,4.076,no,999,no,0,-39.399292,31068
31069,0.6453119417506935,-2.761345978708537,0.0,0.0662322252907631,-1.4683914306897772,1.0,-40.8,1.268,no,999,no,2,-0.6676426,31069
31070,-0.1870435966102023,0.8729009560397549,0.0,-1.658487343368069,4.1933043250309785,1.0,-37.5,0.876,yes,999,no,0,0.61037004,31070
31071,0.8088942317736121,5.7820358531021325,1.0,-0.7442442315698603,-3.353902028119565,1.0,-42.7,4.955,no,999,no,2,6.092385,31071
31072,-0.323793122244512,6.1657947851072405,0.0,-0.6317535947110244,2.247484581529472,1.0,-42.0,4.12,no,999,no,2,11.981495,31072
31073,-1.057885676051717,1.0880830265349202,0.0,-0.5311849320443242,-0.8978083257128822,1.0,-42.7,4.963,no,999,yes,0,-17.795177,31073
31074,2.0316644359497174,2.320600376132032,1.0,-1.5514615073028264,-1.351865875741136,1.0,-36.4,4.857,no,999,no,0,-3.2754555,31074
31075,-0.9909423850782813,4.940573749096316,1.0,1.3313520334360605,6.561250359875144,1.0,-36.4,4.857,no,999,no,2,5.784587,31075
31076,-0.5118283994043328,3.1714250704102644,0.0,0.2991179241965743,-1.2408871097137957,1.0,-46.2,1.299,yes,999,no,2,48.927357,31076
31077,1.8226716124701647,2.177581459002138,0.0,0.1750867438132932,0.5322261556574017,0.0,-38.3,0.899,yes,6,no,2,13.629031,31077
31078,-1.47183051888251,-0.155908604844428,0.0,0.5855537691498092,3.788092596911048,1.0,-36.1,4.967,no,999,no,0,-15.015551,31078
31079,0.7164134437272965,5.745661214303441,0.0,1.046047567010022,-1.1141761663249634,2.0,-36.1,4.967,no,999,no,0,-11.195799,31079
31080,0.5068504595451175,4.5218373967392,0.0,0.8289901342140444,-5.491626571469365,1.0,-46.2,1.266,no,999,yes,0,-44.034996,31080
31081,0.2241221629496121,2.40045921141754,1.0,-1.1443122402896446,6.274668722453085,1.0,-41.8,4.866,yes,999,no,2,-14.446133,31081
31082,0.4119052256805021,7.080476462393412,0.0,-0.5347623607756284,3.599347313964536,1.0,-26.9,0.733,yes,999,no,2,-18.16371,31082
31083,-0.8223360439904849,6.020234867180439,0.0,-0.1997937769363273,-1.0603446404071466,1.0,-42.0,4.153,no,999,no,0,1.4389377,31083
31084,1.1657017378546608,3.074264977657084,0.0,-0.1901740438096767,-1.5623388930966668,2.0,-42.7,4.968,no,999,no,0,-45.766365,31084
31085,-0.184057533840687,8.247931296923758,0.0,0.1203926807679173,-5.486651072962782,2.0,-47.1,1.405,no,999,no,2,-15.942564,31085
31086,0.108859520424532,3.1625591114013614,1.0,-1.7565884461625894,-3.469670556836188,1.0,-36.4,4.864,no,999,no,2,-16.03925,31086
31087,-0.5832105462501531,2.357219756143412,0.0,1.4875908850552493,-11.017734492676787,0.0,-42.7,4.961,no,999,no,2,-0.39737844,31087
31088,1.157382326434101,2.5245557486876016,1.0,1.9129763036266576,2.832675192197877,1.0,-41.8,4.962,no,999,unknown,2,2.1469288,31088
31089,-0.1480005049480526,-1.943478936115616,0.0,-0.4239718575259101,-4.816096739390198,1.0,-46.2,1.299,no,999,no,0,-7.5740814,31089
31090,1.2479587500589375,3.3469503221033285,1.0,3.767405443137154,0.4534220793249548,0.0,-41.8,4.962,no,999,no,2,-11.961967,31090
31091,1.5267894908973332,-0.3423057587826048,1.0,-0.9845730239056474,0.3425170254880245,0.0,-36.4,4.864,no,999,no,2,-4.981055,31091
31092,1.7422089858381065,2.4326794791636,0.0,0.2816621602847654,0.626566824678418,1.0,-42.7,4.962,yes,999,no,0,-14.293171,31092
31093,0.2676850546724684,0.7463768086196425,0.0,1.111403642036463,3.518867028346203,1.0,-42.0,4.153,no,999,no,0,10.717886,31093
31094,2.6535547829035635,3.448774021290384,1.0,-0.0046901327586281,4.652475335348202,1.0,-36.4,4.857,no,999,no,2,2.3635902,31094
31095,0.4105866203726311,2.585667685630891,0.0,-2.147747412905024,-0.1226068181863275,1.0,-47.1,1.479,no,999,no,2,-15.617523,31095
31096,1.8840605485891528,1.12288121305885,0.0,-1.7416062220553454,-4.283693517746261,0.0,-42.0,4.021,no,999,no,0,-6.9319925,31096
31097,0.8450748519197233,0.7658723384068109,0.0,0.0917173990035701,-6.046513360702485,1.0,-46.2,1.266,no,999,yes,0,-29.732456,31097
31098,0.132195562479832,-1.845373860012101,0.0,-1.3500133072551237,-2.0177067474314176,3.0,-46.2,1.354,no,999,yes,0,-15.871616,31098
31099,2.058735292177956,3.5339649196816807,0.0,-0.7079552128544233,-11.80808153046947,1.0,-36.1,4.964,no,999,no,0,-47.24457,31099
31100,-1.4571860257557423,4.230640332944614,0.0,0.5470334540873849,-9.326327153126858,1.0,-49.5,1.029,yes,12,yes,2,4.4218717,31100
31101,0.7971704306002521,3.790408775605124,0.0,-1.4373656847055238,-0.5136060975197262,1.0,-47.1,1.466,no,999,no,2,3.770412,31101
31102,-1.69240500515023,6.424629467928158,0.0,-0.2059455312841352,-1.2619136646319484,1.0,-46.2,1.25,no,999,no,2,-10.065943,31102
31103,1.483996408108912,3.712385890307009,0.0,1.0949625718015774,2.7864802843070606,1.0,-42.0,4.076,no,999,no,2,-11.986856,31103
31104,0.4887126218679435,3.480546829154026,1.0,1.7189752753614895,3.987937319551234,2.0,-36.4,4.857,no,999,yes,2,-18.853369,31104
31105,-1.011528490100746,3.527813706860859,1.0,-1.315160518925895,2.229058253936355,1.0,-36.1,4.964,no,999,no,2,-5.436035,31105
31106,0.7056029260608485,2.461902833825905,0.0,0.0952068455458664,-2.35568634731813,1.0,-42.7,4.961,no,999,no,2,10.263275,31106
